artiklen	O
eller	O
fremkommme	O
med	O
udtalelser	O
.	O

Det	O
var	O
det	O
,	O
der	O
skulle	O
til	O
for	O
at	O
"	O
tænde	O
"	O
dynamitten	O
,	O
og	O
med	O
John	B-PER
Jensen	I-PER
som	O
inspirator	O
begyndte	O
danskerne	O
at	O
udfordre	O
tyskerne	O
på	O
deres	O
banehalvdel	O
-	O
en	O
spillefacon	O
de	O
ikke	O
er	O
vant	O
til	O
i	O
Bundesligaen	B-ORG
,	O
hvor	O
de	O
plejer	O
at	O
få	O
tid	O
og	O
plads	O
i	O
egen	O
zone	O
.	O

Henrik	B-PER
Mortensen	I-PER
har	O
-	O
som	O
alle	O
andre	O
danske	O
udlandsproffer	O
-	O
en	O
pæn	O
skilling	O
på	O
bankbogen	O
.	O

Eddie	B-PER
Carbone	I-PER
,	O
italiensk-amerikansk	O
havnearbejder	O
i	O
New	B-LOC
York	I-LOC
.	O

Løsningen	O
var	O
"	O
Personality	O
"	O
,	O
og	O
præmien	O
blev	O
vundet	O
af	O
Harald	B-PER
Jensen	I-PER
,	O
Vejle	B-LOC
.	O

Måtte	O
også	O
Det	B-ORG
Konservative	I-ORG
Folkeparti	I-ORG
og	O
Berlingske	B-ORG
Tidendes	I-ORG
redaktion	O
en	O
dag	O
komme	O
ud	O
af	O
hullerne	O
,	O
når	O
det	O
drejer	O
sig	O
om	O
kulturpolitikken	O
i	O
en	O
elektronisk	O
verden	O
.	O

Kommunalbestyrelsen	O
har	O
besluttet	O
at	O
nedlægge	O
skolerne	O
i	O
Orte	B-LOC
og	O
Kerte	B-LOC
og	O
sparer	O
dermed	O
ca.	O
800.000	O
kr.awb	O

Alle	O
kom	O
naturligvis	O
til	O
"	O
in-stedet	O
"	O
i	O
bil	O
,	O
og	O
ifølge	O
den	O
legende	O
,	O
som	O
nu	O
er	O
under	O
opbygning	O
om	O
byens	O
nye	O
stolthed	O
,	O
har	O
Hot	B-LOC
Springs	I-LOC
hverken	O
før	O
eller	O
siden	O
set	O
en	O
Buick	B-ORG
med	O
så	O
store	O
halefinner	O
som	O
unge	O
Clintons	B-PER

Derfor	O
er	O
det	O
med	O
forundring	O
,	O
man	O
læser	O
,	O
at	O
Sverige	B-ORG
frit	O
kan	O
transportere	O
radioaktivt	O
atombrændsel	O
gennem	O
Danmark	B-LOC
fra	O
Tyskland	B-LOC
.	O

"	O
Jeg	O
råbte	O
på	O
børnene	O
,	O
og	O
da	O
jeg	O
nåede	O
op	O
,	O
var	O
den	O
ældste	O
allerede	O
vågen	O
,	O
og	O
jeg	O
fik	O
alle	O
børnene	O
med	O
ned	O
i	O
stuen	O
i	O
god	O
behold	O
,	O
"	O
siger	O
Ib	B-PER
Oustrup	I-PER
til	O
B.T.	B-ORG
.	O

De	O
snakker	O
allesammen	O
swahili	B-MISC
med	O
hinanden	O
,	O
og	O
jeg	O
går	O
ud	O
fra	O
,	O
at	O
de	O
har	O
været	O
på	O
sprogkursus	O
.	O

Det	O
er	O
frustrerende	O
,	O
at	O
vi	O
på	O
trods	O
af	O
vores	O
på	O
mange	O
måder	O
succesfulde	O
bestræbelser	O
på	O
at	O
skabe	O
en	O
sund	O
økonomi	O
i	O
Danmark	B-LOC
,	O
er	O
for	O
svagt	O
stillede	O
over	O
for	O
f.eks.	O
en	O
valutakrise	O
i	O
Europa	B-LOC
.	O

Det	O
er	O
slemt	O
nok	O
,	O
at	O
de	O
indfødte	O
taler	O
engelsk	O
med	O
swahili	B-MISC
accent	O
,	O
men	O
her	O
på	O
hotellet	O
er	O
de	O
sorte	O
tjenere	O
begyndt	O
at	O
tale	O
engelsk	O
med	O
norsk	O
swahili	B-MISC
accent	O
,	O
og	O
det	O
er	O
barske	O
løjer	O
.	O

Varelius	B-PER
...	O
ja	O
...	O
ja	O
...	O
hvornår	O
...	O
javel	O
,	O
og	O
han	O
er	O
død	O
,	O
siger	O
du	O
...	O
?	O

Min	O
veninde	O
og	O
jeg	O
havde	O
besluttet	O
,	O
at	O
vi	O
ville	O
drage	O
til	O
København	B-LOC
med	O
vore	O
fire	O
børn	O
,	O
så	O
de	O
kunne	O
få	O
lov	O
at	O
se	O
storbyens	O
stråleglans	O
...	O

Den	O
store	O
mediedækning	O
af	O
specielt	O
de	O
serbiske	O
forsøg	O
på	O
at	O
smide	O
muslimer	O
og	O
kroater	O
ud	O
af	O
de	O
serbisk	O
styrede	O
områder	O
,	O
har	O
rystet	O
serberne	O
,	O
"	O
sagde	O
Lynge	B-PER
Nielsen	I-PER
.	O

Byggeriet	O
skal	O
i	O
gang	O
senest	O
april	O
1987	O
for	O
at	O
stå	O
klart	O
til	O
december	O
1987	O
,	O
fortæller	O
en	O
af	O
initiativtagerne	O
,	O
arkitekt	O
Flemming	B-PER
Østergaard	I-PER
,	O
Jyderup	B-LOC
.	O

Men	O
selv	O
i	O
Forbundshæren	B-ORG
er	O
man	O
åbenbart	O
klar	O
over	O
,	O
at	O
intet	O
moderne	O
samfunds	O
myndighedsorganer	O
kan	O
vende	O
det	O
døve	O
øre	O
til	O
omverdenens	O
reaktioner	O
-	O
mindst	O
af	O
alle	O
samfund	O
,	O
hvis	O
fremtid	O
afhænger	O
af	O
hjælp	O
udefra	O
.	O

Willumsens	B-PER
ensomhed	O

Det	O
er	O
jo	O
en	O
lettelse	O
at	O
ingen	O
af	O
børnene	O
i	O
Valby	B-LOC
begynder	O
at	O
tale	O
finsk	O
som	O
er	O
så	O
svært	O
.	O

Nathan	B-PER
stak	O
dem	O
til	O
sig	O
i	O
en	O
fart	O
.	O

Sammen	O
med	O
to	O
kolleger	O
fra	O
Århus	B-ORG
Universitet	I-ORG
har	O
hun	O
kortlagt	O
,	O
hvem	O
der	O
stemte	O
nej	O
den	O
2.	O
juni	O
-	O
og	O
hvorfor	O
.	O

Jens	B-PER
Madsens	I-PER
udvisning	O
i	O
det	O
43.	O
minut	O
var	O
diskutabel	O
.	O

En	O
dansk	O
anerkendelse	O
af	O
Makedonien	B-LOC
skal	O
dog	O
afstemmes	O
med	O
de	O
øvrige	O
EF-lande	O
,	O
og	O
her	O
stritter	O
Grækenland	B-ORG
voldsomt	O
imod	O
.	O

Heldigvis	O
har	O
jeg	O
haft	O
min	O
træner	O
,	O
Keld	B-PER
Krogh	I-PER
,	O
til	O
at	O
holde	O
mig	O
ved	O
ilden	O
,	O
"	O
siger	O
Brian	B-PER
Lentz	I-PER
,	O
der	O
satser	O
alt	O
på	O
at	O
klare	O
sig	O
godt	O
i	O
CBC	B-MISC
.	O

Hans	O
tanker	O
var	O
allerede	O
hos	O
den	O
tilskadekomne	O
i	O
Paris	B-LOC
,	O
mens	O
Susannes	B-PER
tanker	O
var	O
uhyggeligt	O
nærværende	O
.	O

Mærk	O
kuverten	O
"	O
DUPLO	B-ORG
legetøj	O
"	O

Deres	O
kroppe	O
ligger	O
i	O
hvert	O
fald	O
langt	O
fra	O
80'ernes	O
bøfdrenge	O
Sylvester	B-PER
"	O
Rambo	B-PER
"	O
Stallone	B-PER
og	O
Arnold	B-PER
Schwarzenegger	I-PER
.	O

Det	O
er	O
ikke	O
blevet	O
regnet	O
som	O
et	O
rigtigt	O
arbejde	O
,	O
"	O
siger	O
dagplejemor	O
Lene	B-PER
Petersen	I-PER
.	O

Med	O
smukke	O
Ungarn	B-LOC
så	O
godt	O
som	O
gennemoplevet	O
,	O
og	O
Prag	B-LOC
som	O
næste	O
stop	O
,	O
kan	O
man	O
være	O
helt	O
sikker	O
på	O
at	O
møde	O
nogle	O
rigtige	O
sigøjnere	O
.	O
Selvsagt	O
også	O
på	O
nattoget	O
fra	O
Budapest	B-LOC
til	O
Prag	B-LOC
,	O
hvor	O
man	O
jo	O
sparer	O
en	O
"	O
dyr	O
"	O
hotelovernatning	O
fordi	O
man	O
rejser	O
om	O
natten	O
.	O

TV	B-ORG
2	I-ORG
sendte	O
26/8	O
et	O
portræt	O
af	O
Den	B-ORG
jyske	I-ORG
Operas	I-ORG
chef	O
,	O
Francesco	B-PER
Cristofoli	I-PER
.	O

OBs	B-ORG
Johnny	B-PER
Hansen	I-PER
starter	O
inde	O
som	O
forstopper	O
,	O
mens	O
Lars	B-PER
Elstrup	I-PER
,	O
Luton	B-ORG
,	O
og	O
debutanten	O
Bjarne	B-PER
Goldbæk	I-PER
,	O
Kaiserslautern	B-ORG
,	O
begynder	O
kampen	O
på	O
midtbanen	O
.	O

Opfordringen	O
fremgik	O
af	O
et	O
telegram	O
fra	O
rådet	O
til	O
FN's	B-ORG
generalsekretær	O
,	O
Boutros	B-PER
Boutros-Ghali	I-PER
.	O

Det	O
klarer	O
John	B-PER
Winther	I-PER
i	O
TEBA's	B-ORG
tilfælde	O
ved	O
at	O
tage	O
alle	O
unger	O
på	O
ventelisten	O
ind	O
.	O

For	O
Søs	B-PER
Krusell	I-PER
,	O
16	O
år	O
,	O
har	O
projektet	O
betydet	O
noget	O
helt	O
specielt	O
.	O

En	O
tredje	O
fremtrædende	O
socialdemokrat	O
,	O
nemlig	O
den	O
detroniserede	O
formand	O
Svend	B-PER
Auken	I-PER
,	O
kolporterer	O
et	O
helt	O
tredje	O
synspunkt	O
i	O
det	O
engelske	O
parlaments	O
blad	O
Parliamentary	B-ORG
Brief	I-ORG
.	O

Vi	O
vil	O
dog	O
gerne	O
benytte	O
lejligheden	O
til	O
at	O
udtrykke	O
vore	O
oprigtige	O
anerkendelse	O
af	O
det	O
store	O
arbejde	O
,	O
som	O
Francesco	B-PER
Christofoli	I-PER
har	O
udført	O
som	O
chef	O
og	O
dirigent	O
for	O
Den	B-ORG
jyske	I-ORG
Opera	I-ORG
.	O

Hvor	O
mange	O
kan	O
så	O
lokkes	O
til	O
returkamp	O
i	O
Parken	B-LOC
til	O
priser	O
mellem	O
100	O
kroner	O
og	O
500	O
kroner	O
14	O
dage	O
senere	O
?	O

-	O
Det	O
hér	O
forstår	O
jeg	O
ikke	O
,	O
udbrød	O
veninden	O
,	O
da	O
Lise	B-PER
havde	O
fortalt	O
om	O
samtalen	O
med	O
Søren	B-PER
.	O

Kulturen	O
skal	O
også	O
tilgodeses	O
i	O
Ørestaden	B-LOC
.	O

Men	O
ugen	O
efter	O
fjernede	O
mormoderen	O
og	O
hendes	O
advokat	O
igen	O
børnene	O
fra	O
Bagsværd	B-ORG
Observationshjem	B-ORG
,	O
og	O
siden	O
har	O
de	O
været	O
godt	O
skjult	O
.	O

Iver	B-PER
Høj	I-PER

Kurt	B-PER
om	O
racerkøreren	O
Kris	B-PER
:	O
-	O
Kris	B-PER
er	O
en	O
meget	O
seriøs	O
racerkører	O
,	O
hvor	O
sejrsviljen	O
ligger	O
utroligt	O
dybt	O
-	O
han	O
er	O
en	O
type	O
,	O
der	O
vil	O
vinde	O
.	O

Madsen	B-PER
gav	O
mig	O
opskriften	O
.	O

Sådan	O
er	O
det	O
også	O
med	O
Parken	B-LOC
.	O

Han	O
er	O
,	O
som	O
både	O
Henrik	B-PER
og	O
Tommie	B-PER
,	O
blevet	O
kimet	O
ned	O
af	O
folk	O
,	O
der	O
ville	O
rose	O
ham	O
for	O
hans	O
optræden	O
i	O
Camillas	B-MISC
sofa	I-MISC
.	O

Det	O
vesttyske	O
nyhedsbureau	O
DPA	B-ORG
meddelte	O
i	O
går	O
,	O
at	O
udvekslingen	O
muligvis	O
vil	O
finde	O
sted	O
i	O
dag	O
i	O
stedet	O
for	O
som	O
planlagt	O
på	O
tirsdag	O
.	O

(	O
Foto	O
:	O
Bent	B-PER
Rej	I-PER
)	O

Soldaterne	O
blev	O
i	O
aftes	O
overgivet	O
til	O
FN-styrken	O
i	O
Jugoslavien	B-LOC
.	O

Træsnits-vurderingerne	O
spænder	O
fra	O
500	O
kr.	O
for	O
et	O
usigneret	O
til	O
4.000	O
for	O
et	O
arbejde	O
af	O
Toyokuni	B-PER
VI	I-PER
.	O

Sådan	O
siger	O
den	O
42-årige	O
Frits	B-PER
Hansen	I-PER
-	O
jurist	O
,	O
fuldmægtig	O
i	O
Finansdepartementet	B-ORG
,	O
på	O
tre	O
måneders	O
orlov	O
fra	O
jobbet	O
,	O
uhelbredelig	O
alkoholiker	O
.	O

Efter	O
flere	O
dages	O
kamp	O
med	O
ilden	O
var	O
civilforsvarets	O
ressourcer	O
på	O
Gotland	B-LOC
i	O
går	O
formiddag	O
helt	O
udtømte	O
.	O

Ifølge	O
rådgiverne	O
i	O
Gudme	B-ORG
Rasschou	I-ORG
har	O
de	O
kun	O
været	O
formidler	O
af	O
lånet	O
til	O
Hafnia	B-ORG
Holding	I-ORG
.	O

Jersey	B-LOC
var	O
sammen	O
med	O
de	O
andre	O
kanaløer	O
besat	O
under	O
Anden	B-MISC
Verdenskrig	I-MISC
.	O

Paul	B-PER
B.	I-PER
Steffensen	I-PER
var	O
filialbestyrer	O
i	O
seks	O
år	O
og	O
lod	O
sig	O
derefter	O
videreuddanne	O
i	O
Business	O
Administration	O
ved	O
University	B-ORG
of	I-ORG
Wisconsin	I-ORG
.	O

Rejseskribenten	O
ved	O
Det	B-LOC
Røde	I-LOC
Hav	I-LOC
.	O

JENS	B-PER
Sandfeld	I-PER
Søndergaard	I-PER
hævder	O
,	O
at	O
SU-reglerne	O
er	O
så	O
lempelige	O
,	O
at	O
man	O
kan	O
få	O
fra	O
3.198	O
kr.	O
til	O
38.376	O
kr.	O
om	O
året	O
uden	O
at	O
vise	O
sig	O
på	O
uddannelsesstedet	O
og	O
uden	O
at	O
åbne	O
en	O
bog	O
.	O

Men	O
Karin	B-PER
havde	O
andre	O
tanker	O
.	O

Agterlanternen	O
Roar	B-PER
måtte	O
ligeledes	O
indkassere	O
et	O
klart	O
nederlag	O
,	O
idet	O
Horsens	B-ORG
foran	O
eget	O
publikum	O
noterede	O
sig	O
for	O
sin	O
kun	O
tredje	O
sejr	O
i	O
sæsonen	O
ved	O
at	O
vinde	O
med	O
22-13	O
over	O
de	O
nyoprykkede	O
sjællændere	O
.	O

Det	O
dobbelte	O
hensyn	O
til	O
den	O
europæiske	O
forsvarssøjle	O
og	O
fastholdelsen	O
af	O
det	O
amerikanske	O
engagement	O
i	O
Europa	B-LOC
har	O
stået	O
sin	O
første	O
vigtige	O
prøve	O
.	O

"	O
De	O
kan	O
ikke	O
vælte	O
Jeltsin	B-PER
.	O

I	O
sin	O
meget	O
redelige	O
og	O
objektive	O
retsbelæring	O
til	O
nævningene	O
havde	O
retsformanden	O
,	O
landsdommer	O
Ole	B-PER
Unmack	I-PER
Larsen	I-PER
,	O
givet	O
et	O
fingerpeg	O
om	O
,	O
hvor	O
det	O
bar	O
hen	O
:	O
"	O
Beviset	O
skal	O
være	O
så	O
stærkt	O
,	O
at	O
det	O
ikke	O
efterlader	O
nogen	O
rimelig	O
tvivl	O
.	O

Tilsidst	O
begyndte	O
den	O
frustrerede	O
Fergie	B-PER
at	O
gå	O
Diana	B-PER
i	O
bedene	O
og	O
begyndte	O
at	O
gå	O
i	O
byen	O
og	O
rejse	O
rundt	O
i	O
verden	O
på	O
egen	O
hånd	O
.	O

Harremoës	B-PER
kritiserede	O
forslaget	O
for	O
at	O
være	O
overfladisk	O
og	O
urealistisk	O
.	O

Kort	O
før	O
broen	O
fik	O
han	O
besked	O
på	O
at	O
køre	O
ind	O
ad	O
Bådehavnsgade	B-LOC
og	O
ud	O
ad	O
Speditørvej	B-LOC
,	O
der	O
ender	O
blindt	O
ved	O
et	O
hegn	O
ud	O
mod	O
et	O
grønt	O
område	O
.	O

Både	O
de	O
konservative	O
euroskeptikere	O
og	O
oppositionspartiet	O
Labour	B-ORG
protesterede	O
mod	O
denne	O
taktik	O
.	O

AALBORG	B-LOC
:	O
Et	O
yngre	O
ægtepar	O
fra	O
Hobro	B-LOC
har	O
erkendt	O
over	O
for	O
politiet	O
,	O
at	O
deres	O
anmeldelse	O
om	O
et	O
indbrud	O
i	O
februar	O
i	O
deres	O
hus	O
i	O
Hobro	B-LOC
var	O
falsk	O
.	O

Alligevel	O
er	O
debatten	O
om	O
Danmarks	B-PER
økonomiske	O
politik	O
på	O
ny	O
ved	O
at	O
blive	O
et	O
spørgsmål	O
om	O
ideologi	O
eller	O
moral	O
,	O
om	O
man	O
vil	O
.	O

Direktør	O
Henrik	B-PER
Klæbel	I-PER
,	O
Hafnia	B-ORG
Holding	I-ORG
,	O
ser	O
derimod	O
ikke	O
de	O
store	O
problemer	O
i	O
,	O
at	O
Hafnia-Baltica	O
forhandlingerne	O
ikke	O
fik	O
sat	O
det	O
endelige	O
punktum	O
før	O
jul	O
.	O

Han	O
tilføjer	O
,	O
at	O
KTAS	B-ORG
"	O
endnu	O
ikke	O
er	O
så	O
dygtig	O
,	O
"	O
at	O
det	O
teknisk	O
kan	O
frasortere	O
alle	O
dem	O
,	O
der	O
f.eks.	O
skal	O
ringe	O
et	O
nummer	O
med	O
start-cifrene	O
31	O
12	O
-	O

"	O
På	O
mødet	O
i	O
maj	O
sagde	O
Lundbæk	B-PER
,	O
at	O
han	O
havde	O
diskuteret	O
sagen	O
med	O
ministeren	O
,	O
der	O
havde	O
sagt	O
,	O
at	O
der	O
var	O
politisk	O
opbakning	O
og	O
støtte	O
langt	O
ind	O
i	O
Socialdemokratiet	B-ORG
.	O

ODENSE	B-LOC
:	O
Først	O
i	O
næste	O
uge	O
ventes	O
det	O
,	O
at	O
TV	B-ORG
2	I-ORG
offentliggør	O
,	O
hvem	O
den	O
nye	O
overboss	O
på	O
Kvægtorvet	B-LOC
skal	O
være	O
.	O

En	O
elektrisk	O
musik	O
som	O
nok	O
var	O
bristefærdig	O
af	O
fysisk	O
energi	O
,	O
men	O
også	O
velstruktureret	O
med	O
mindelser	O
om	O
både	O
Run	B-ORG
Rig	I-ORG
og	O
den	O
irske	O
gruppe	O
Moving	B-ORG
Hearts	I-ORG
,	O
ikke	O
mindst	O
i	O
den	O
måde	O
Frits	B-PER
Morrison	I-PER
indgik	O
i	O
samspillet	O
med	O
de	O
tre	O
guitarister	O
.	O

Tilsyneladende	O
har	O
ingen	O
set	O
de	O
to	O
børn	O
gå	O
hen	O
til	O
stedet	O
,	O
hvor	O
Stewart	B-PER
blev	O
forsøgt	O
kvalt	O
;	O
men	O
kort	O
efter	O
blev	O
den	O
rolige	O
middagsstilhed	O
brudt	O
af	O
løbende	O
skridt	O
,	O
chokerede	O
udbrud	O
og	O
hvinende	O
ambulancehorn	O
,	O
da	O
Falck	B-ORG
blev	O
tilkaldt	O
.	O

Det	O
var	O
en	O
meget	O
vigtig	O
og	O
banebrydende	O
beslutning	O
,	O
fordi	O
flådeindsatsen	O
koordineres	O
mellem	O
Vestunionen	B-ORG
og	O
NATO	B-ORG
.	O

For	O
de	O
protestantiske	O
terrorgrupper	O
Ulster	B-ORG
Freedom	I-ORG
Fighters	I-ORG
og	O
Ulster	B-ORG
Defence	I-ORG
Association	I-ORG
,	O
der	O
forleden	O
myrdede	O
fem	O
tilfældige	O
katolikker	O
i	O
en	O
bookmaker-butik	O
,	O
er	O
ikke	O
meget	O
bedre	O
.	O

Flippen	O
strammer	O
til	O
om	O
Peters	B-PER
hals	O
.	O

Isprængt	O
oplevelsesstærke	O
kommentarer	O
til	O
den	O
politiske	O
situation	O
i	O
hans	O
hjemlande	O
Indien	B-LOC
,	O
Pakistan	B-LOC
og	O
Storbritannien	B-LOC
og	O
essays	O
om	O
religion	O
,	O
specielt	O
islam	O
,	O
der	O
kan	O
give	O
de	O
lidt	O
for	O
skråsikre	O
stof	O
til	O
eftertanke	O
.	O

Sådan	O
kunne	O
resultatet	O
gøres	O
op	O
på	O
Christiansborg	B-LOC
,	O
efter	O
at	O
regeringen	O
havde	O
indgået	O
to	O
aftaler	O
om	O
aktivering	O
af	O
ledige	O
med	O
de	O
øvrige	O
partier	O
.	O

Et	O
godt	O
råd	O
,	O
jeg	O
overlevede	O
på	O
,	O
er	O
to	O
piller	O
Paragurth	B-MISC
plus	O
en	O
stor	O
slurk	O
Fernet	B-MISC
Branca	I-MISC
tre	O
gange	O
om	O
dagen	O
.	O

I	O
Slesvig-Holsten	B-LOC
skal	O
vi	O
bruge	O
70-90	O
dage	O
for	O
blot	O
at	O
klare	O
de	O
formelle	O
ting	O
.	O

Det	O
har	O
vakt	O
opmærksomhed	O
,	O
hvor	O
få	O
pressefotos	O
,	O
der	O
er	O
taget	O
i	O
Houston	B-LOC
af	O
de	O
to	O
mænd	O
sammen	O
,	O
i	O
skærende	O
kontrast	O
til	O
de	O
mange	O
billeder	O
af	O
Clinton	B-PER
og	O
Gore	B-PER
sammen	O
.	O

-	O
Jamen	O
...	O
så	O
tav	O
jeg	O
...	O
vil	O
Allan	B-PER
og	O
jeg	O
...	O
jeg	O
tav	O
og	O
vendte	O
ryggen	O
til	O
ham	O
,	O
hvorefter	O
jeg	O
nærmest	O
flygtede	O
tilbage	O
til	O
barnevognen	O
.	O

Ud	O
over	O
Petrofina	B-ORG
undersøgte	O
Crescent	B-ORG
adskillige	O
andre	O
mulige	O
mål	O
,	O
som	O
joint-venture-alliancen	O
kunne	O
erhverve	O
,	O
både	O
i	O
Nordamerika	B-LOC
og	O
Europa	B-LOC
.	O

Med	O
en	O
sær	O
blanding	O
af	O
franske	O
og	O
engelske	O
brokker	O
svarede	O
han	O
fra	O
sin	O
bil	O
længere	O
borte	O
:	O
"	O
Nej	O
Renney	B-PER
,	O
jeg	O
tror	O
det	O
er	O
bedre	O
at	O
holde	O
en	O
lille	O
smule	O
mod	O
højre	O
.	O
"	O

Ti	O
procent	O
indoktrinerer	O
,	O
hævdede	O
Erhard	B-PER
frimodigt	O
.	O

The	B-MISC
noble	I-MISC
art	I-MISC
of	I-MISC
self-defense	I-MISC
endte	O
med	O
,	O
at	O
han	O
fik	O
et	O
par	O
bøjede	O
ribben	O
-	O
Finn	B-PER
altså	O
.	O

Under	O
overskriften	O
Kystland	B-MISC
byder	O
hun	O
på	O
en	O
blanding	O
af	O
hymner	O
,	O
salmer	O
og	O
nyere	O
sange	O
akkompagneret	O
af	O
en	O
kvartet	O
på	O
fløjte	O
,	O
kontrabas	O
,	O
cello	O
og	O
synthesizer	O
.	O

Han	O
ventes	O
også	O
at	O
besøge	O
de	O
andre	O
tre	O
medlemmer	O
af	O
Golfens	B-ORG
Samarbejdsråd	I-ORG
(	O
GCC	B-ORG
)	O
-	O
Bahrain	B-LOC
,	O
Qatar	B-LOC
og	O
Oman	B-LOC
-	O
inden	O
han	O
vender	O
hjem	O
.	O

"	O
De	O
kunne	O
se	O
en	O
kæmpe	O
ildkugle	O
,	O
"	O
siger	O
en	O
ansat	O
fra	O
det	O
hollandske	O
luftfartsselskab	O
,	O
KLM	B-ORG
.	O

Den	O
vare	O
leverer	O
Paul-Loup	B-PER
Sulitzer	I-PER
ca.	O
en	O
gang	O
om	O
året	O
.	O

Han	O
har	O
ikke	O
noget	O
arbejde	O
,	O
men	O
modtager	O
hver	O
måned	O
et	O
beløb	O
på	O
20.000	O
kroner	O
fra	O
modstanderen	O
Axel	B-PER
Juhl-Jørgensen	I-PER
.	O

Mens	O
de	O
mange	O
bistands-kroner	O
har	O
medført	O
en	O
invasion	O
af	O
asiatiske	O
forretningsmænd	O
,	O
som	O
har	O
gjort	O
hurtige	O
og	O
profitable	O
forretninger	O
,	O
har	O
vestlige	O
firmaer	O
været	O
mere	O
forsigtige	O
i	O
deres	O
investeringer	O
,	O
siger	O
lederen	O
af	O
ØK's	B-ORG
transportdivision	O
i	O
Cambodia	B-LOC
,	O
Torben	B-PER
Hasselriis	I-PER
.	O

"	O
No	B-MISC
Fuel	I-MISC
Left	I-MISC
For	I-MISC
The	I-MISC
Pilgrims	I-MISC
"	O
har	O
solgt	O
knap	O
en	O
halv	O
million	O
eksemplarer	O
verden	O
over	O
.	O

Horsens	B-ORG
Kunstmuseum	I-ORG
har	O
nemlig	O
siden	O
1984	O
haft	O
til	O
huse	O
i	O
Pavillon	B-LOC
Lunden	I-LOC
.	O

Hvis	O
Clinton	B-PER
har	O
en	O
plan	O
til	O
at	O
angribe	O
storbyernes	O
problemer	O
,	O
holder	O
han	O
den	O
foreløbig	O
for	O
sig	O
selv	O
.	O

-	O
og	O
den	O
hele	O
Camel	B-ORG
koster	O
ikke	O
ekstra	O
.	O

Han	O
kan	O
vente	O
støtte	O
fra	O
SF	B-ORG
,	O
hvor	O
Ebba	B-PER
Strange	I-PER
siger	O
:	O
"	O
Vi	O
vil	O
ikke	O
modsætte	O
os	O
en	O
uvildig	O
undersøgelse	O
og	O
kan	O
sikkert	O
overtales	O
til	O
at	O
støtte	O
et	O
sådant	O
krav	O
,	O
men	O
jeg	O
tager	O
ikke	O
selv	O
et	O
initiativ	O
.	O
"	O

Blyindholdet	O
i	O
98	O
oktan	O
blyholdig	O
benzin	O
har	O
hidtil	O
hos	O
de	O
fleste	O
selskaber	O
-	O
inklusive	O
Statoil	B-ORG
-	O
været	O
på	O
0,15	O
gram	O
pr.	O
liter	O
.	O

Drivhuset	O
var	O
tilvokset	O
,	O
ruderne	O
knust	O
,	O
Jens	B-PER
gik	O
på	O
tåspidser	O
,	O
lydløst	O
,	O
for	O
flyets	O
larm	O
overdøvede	O
hans	O
sprøde	O
trin	O
.	O

Og	O
så	O
vil	O
Strayhorn-repertoiret	O
måske	O
også	O
få	O
lytteren	O
til	O
at	O
genkende	O
Ellington-saxofonisten	O
Paul	B-PER
Gonsalves	I-PER
i	O
Hendersons	B-PER
tørre	O
,	O
stoflige	O
og	O
meget	O
træblæser-agtige	O
timbre	O
.	O

Det	O
gjorde	O
Nathan	B-PER
så	O
,	O
men	O
ikke	O
så	O
længe	O
.	O

Mucomyst	B-MISC
anbefales	O
også	O
til	O
små	O
børn	O
,	O
idet	O
det	O
smager	O
godt	O
og	O
medicinindtagelsen	O
kan	O
foregå	O
uden	O
det	O
helt	O
store	O
drama	O
.	O

SF	B-ORG
har	O
fået	O
to	O
små	O
indrømmelser	O
,	O
nemlig	O
at	O
orloven	O
for	O
småbørnsforældre	O
og	O
personer	O
,	O
der	O
vil	O
videreuddanne	O
sig	O
,	O
hæves	O
til	O
36	O
uger	O
.	O

Som	O
den	O
drevne	O
mindretalsregering	O
,	O
den	O
er	O
,	O
har	O
ministeriet	O
Poul	B-ORG
Schlüter	I-ORG
IV	I-ORG
netop	O
lagt	O
et	O
finanslovforslag	O
frem	O
,	O
som	O
fortsætter	O
den	O
moderate	O
økonomiske	O
politik	O
fra	O
de	O
senere	O
år	O
-	O
men	O
uden	O
provokerende	O
eller	O
ideologiske	O
spareforslag	O
,	O
som	O
på	O
forhånd	O
kan	O
støde	O
de	O
afgørende	O
borgerlige	O
midterpartier	O
over	O
i	O
armene	O
på	O
Socialdemokratiet	O
.	B-ORG

-	O
Det	O
er	O
noget	O
pjat	O
,	O
at	O
du	O
tror	O
,	O
ingen	O
bryder	O
sig	O
om	O
dig	O
,	O
Janne	B-PER
!	O
sagde	O
Lis	B-PER
en	O
dag	O
,	O
da	O
hun	O
var	O
hjemme	O
på	O
besøg	O
.	O

Det	O
lignede	O
mere	O
et	O
hændeligt	O
sammenstød	O
end	O
en	O
bevidst	O
handling	O
,	O
den	O
såkaldte	O
nødbremse	O
,	O
da	O
OBeren	O
stoppede	O
Lars	B-PER
Larsen	I-PER
lige	O
uden	O
for	O
feltet	O
.	O

Halvt	O
råbende	O
spørger	O
hun	O
,	O
hvad	O
jeg	O
mener	O
om	O
krigen	O
i	O
Bosnien	B-LOC
.	O

For	O
forhandlingsklimaets	O
skyld	O
opfordrer	O
Divisionsforeningen	B-ORG
klubberne	O
til	O
at	O
fraskrive	O
sig	O
retten	O
til	O
at	O
indgå	O
nye	O
kontrakter	O
,	O
sålænge	O
